127.0.0.1 - - [17/Mar/2023:12:19:28 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/30.jpg HTTP/1.1" 200 60739
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/31.jpg HTTP/1.1" 200 54157
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/1.jpg HTTP/1.1" 200 33460
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/2.jpg HTTP/1.1" 200 40486
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/3.jpg HTTP/1.1" 200 73368
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/4.jpg HTTP/1.1" 200 66148
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/6.jpg HTTP/1.1" 200 46683
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/7.jpg HTTP/1.1" 200 64577
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/5.jpg HTTP/1.1" 200 63734
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/8.jpg HTTP/1.1" 200 63797
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/63.jpg HTTP/1.1" 200 65889
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/64.jpg HTTP/1.1" 200 64606
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/62.jpg HTTP/1.1" 200 77531
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/65.jpg HTTP/1.1" 200 71358
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/61.jpg HTTP/1.1" 200 50325
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/itemImg/66.jpg HTTP/1.1" 200 45049
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/image/blog_logo.png HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/image/facebook_logo.png HTTP/1.1" 200 43607
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/image/instagram_logo.png HTTP/1.1" 200 31460
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:19:32 +0900] "GET /SemiProject/image/saebyuk.png HTTP/1.1" 200 28186
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:21:54 +0900] "GET /SemiProject/menu/css/menu.css HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:21:54 +0900] "GET /SemiProject/menu/css/font-awesome.css HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/main.jsp HTTP/1.1" 200 21873
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/27.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/28.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/30.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/29.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/31.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/32.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/33.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/48.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/49.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/51.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/50.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/image/arrow_left.png HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/image/arrow_right14.png HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/52.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/55.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/53.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/54.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/25.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/24.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/26.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/2.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/3.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/5.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/4.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/6.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/7.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/59.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/60.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/8.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/61.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/62.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/63.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/64.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/66.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:22:48 +0900] "GET /SemiProject/layout/itemImg/65.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:20 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:20 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:20 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:20 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:20 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:20 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:40 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:41 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:44 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:45 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:45 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:45 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:45 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:45 +0900] "GET /SemiProject/layout/image3/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:45 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4444
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4444
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4444
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:24:50 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:14 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4444
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:14 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:14 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:14 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:14 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:15 +0900] "GET /SemiProject/layout/mainBanner.jsp HTTP/1.1" 200 4444
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:15 +0900] "GET /SemiProject/layout/image3/banner1.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:15 +0900] "GET /SemiProject/layout/image3/banner2.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:15 +0900] "GET /SemiProject/layout/image3/banner3.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:15 +0900] "GET /SemiProject/layout/image3/banner4.jpg HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:18 +0900] "GET /SemiProject/layout/main.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/main.jsp HTTP/1.1" 200 21895
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/31.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/32.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/33.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/49.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/50.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/48.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/52.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/51.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [17/Mar/2023:12:25:19 +0900] "GET /SemiProject/layout/itemImg/53.jpg HTTP/1.1" 404 852
