127.0.0.1 - - [10/Mar/2023:15:53:13 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:03:33 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:03:33 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:11:26 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3349
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:21 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:38 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:38 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:14:38 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:15:22 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3329
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:15:22 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:15:22 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:15:32 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:15:32 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:15:32 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:17:20 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:19:05 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:19:05 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:19:05 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:22:15 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:23 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:24 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:24 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:25:24 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:01 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:01 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:01 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:01 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2600
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:09 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:16 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:16 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:16 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:16 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:22 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:22 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:22 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:22 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2600
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:44 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:44 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:44 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:28:44 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:39:20 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:06 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:06 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:06 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:55 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:55 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:55 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:40:55 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2597
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:01 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:02 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:03 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:09 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:09 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:09 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:09 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:32 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:32 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:32 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:32 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:33 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:33 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:33 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:34 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:34 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:34 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:49 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3334
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:49 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:49 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:41:49 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 200 2586
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:22 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:22 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:22 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:22 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/img/instagram_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/img/blog_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/img/facebook_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:40 +0900] "GET /SemiProject/img/kurly_logo_gray.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:41 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:41 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:41 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:42 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:42 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:42 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:42 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:42 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:43:42 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:01 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3353
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:01 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:01 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:01 +0900] "GET /SemiProject/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:12 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3353
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:12 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:12 +0900] "GET /SemiProject/css/reset.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:12 +0900] "GET /SemiProject/footer.jsp HTTP/1.1" 200 3353
0:0:0:0:0:0:0:1 - - [10/Mar/2023:16:44:12 +0900] "GET /SemiProject/img/youtube_logo.png HTTP/1.1" 404 847
